datetime,open,high,low,close,volume
2024-01-16 10:49:00,3372.6460644411254,3375.411095139079,3369.862396175512,3372.6251447104223,696
2024-01-16 10:50:00,3372.6251447104223,3374.417334497497,3370.6724638812234,3372.463616027146,776
2024-01-16 10:51:00,3372.463616027146,3372.4687012361223,3370.678648455436,3370.683730972928,2288
2024-01-16 10:52:00,3370.683730972928,3371.106281331778,3367.6361421725614,3368.0583104843718,2633
2024-01-16 10:53:00,3368.0583104843718,3368.5539839068065,3363.8714222157987,3364.36647945851,4043
2024-01-16 10:54:00,3364.36647945851,3364.504798602264,3363.7838973299627,3363.922192522027,969
2024-01-16 10:55:00,3363.922192522027,3364.3173164551167,3363.731582059053,3364.1266836031714,792
2024-01-16 10:56:00,3364.1266836031714,3365.2240068976703,3364.1027020070655,3365.2000174791583,1615
2024-01-16 10:57:00,3365.2000174791583,3367.827667920263,3364.7193450979553,3367.3466202154577,2426
2024-01-16 10:58:00,3367.3466202154577,3369.8200339833743,3366.4134847234286,3368.886213076259,1948
2024-01-16 10:59:00,3368.886213076259,3371.290218776858,3368.302401083315,3370.7059901811353,2141
2024-01-16 11:00:00,3370.7059901811353,3371.0768835184185,3368.3899530692142,3368.760591562932,2504
2024-01-16 11:01:00,3368.760591562932,3371.2682628997495,3368.2923131347015,3370.79963588979,2581
2024-01-16 11:02:00,3370.79963588979,3372.1562769407674,3370.100780642427,3371.457140426103,1198
2024-01-16 11:03:00,3371.457140426103,3372.380876640875,3368.0247219034763,3368.947517679393,2889
2024-01-16 11:04:00,3368.947517679393,3371.0253792149765,3368.8445681499397,3370.9223661894703,2221
2024-01-16 11:05:00,3370.9223661894703,3371.801229729406,3368.3246459740913,3369.202832238986,2046
2024-01-16 11:06:00,3369.202832238986,3369.706547248081,3366.6903518543977,3367.193691233367,2278
2024-01-16 11:07:00,3367.193691233367,3370.6845063217174,3366.5680633959614,3370.0582298874992,3384
2024-01-16 11:08:00,3370.0582298874992,3371.030751622903,3369.4871674678816,3370.459524407731,988
2024-01-16 11:09:00,3370.459524407731,3370.934423436212,3367.9630538387823,3368.437601113611,2596
2024-01-16 11:10:00,3368.437601113611,3368.647869343974,3367.1602075618725,3367.3703960534035,1493
2024-01-16 11:11:00,3367.3703960534035,3369.636161326661,3367.051335211687,3369.3168858020044,2417
2024-01-16 11:12:00,3369.3168858020044,3369.967363719117,3366.3481684868716,3366.998073265535,2775
2024-01-16 11:13:00,3366.998073265535,3368.389688652495,3365.2881404020295,3366.6790490559197,976
2024-01-16 11:14:00,3366.6790490559197,3367.5078325091263,3365.530506816532,3366.359007530342,883
2024-01-16 11:15:00,3366.359007530342,3372.2988832422266,3365.507122040839,3371.445494617165,5106
2024-01-16 11:16:00,3371.445494617165,3372.809349984907,3367.2795765342375,3368.64174665755,2800
2024-01-16 11:17:00,3368.64174665755,3368.947555494612,3365.613231863646,3365.918765768953,3174
2024-01-16 11:18:00,3365.918765768953,3366.9682044691212,3363.7491863634573,3364.797948624071,1506
2024-01-16 11:19:00,3364.797948624071,3365.0754616125955,3363.2627589080116,3363.540145281181,1902
2024-01-16 11:20:00,3363.540145281181,3363.8742111293454,3363.2195304268284,3363.5535644316165,748
2024-01-16 11:21:00,3363.5535644316165,3363.908972698201,3362.2583247346124,3362.613596140319,1461
2024-01-16 11:22:00,3362.613596140319,3365.560559774383,3361.2090053764687,3364.154738040103,1932
2024-01-16 11:23:00,3364.154738040103,3365.1304370927123,3363.2921816524445,3364.2676305395544,722
2024-01-16 11:24:00,3364.2676305395544,3365.2991598559165,3361.368346652318,3362.3989870095797,2139
2024-01-16 11:25:00,3362.3989870095797,3362.948708036095,3361.350377834231,3361.8999274228795,1101
2024-01-16 11:26:00,3361.8999274228795,3362.132703185575,3361.107714901594,3361.34043581201,1088
2024-01-16 11:27:00,3361.34043581201,3363.475340658337,3361.304060946095,3363.4389426894722,2330
2024-01-16 11:28:00,3363.4389426894722,3365.692423589832,3362.7622485025195,3365.01527602244,1990
2024-01-16 11:29:00,3365.01527602244,3366.3117451302815,3365.010907682856,3366.307375107669,1721
2024-01-16 13:30:00,3366.307375107669,3366.9187837589857,3364.279753413478,3364.8907937961526,1821
2024-01-16 13:31:00,3364.8907937961526,3366.285687039367,3364.03548912218,3365.430027804494,1156
2024-01-16 13:32:00,3365.430027804494,3365.7698323355694,3362.878081503341,3363.2176283666263,2563
2024-01-16 13:33:00,3363.2176283666263,3365.9203845524075,3361.693008648338,3364.3945396159415,1727
2024-01-16 13:34:00,3364.3945396159415,3366.7852851830426,3364.2404076409402,3366.6310436815484,2317
2024-01-16 13:35:00,3366.6310436815484,3367.2135715214526,3362.0818030221026,3362.663543707341,4134
2024-01-16 13:36:00,3362.663543707341,3363.3004831243757,3361.8205254843892,3362.457305221001,830
2024-01-16 13:37:00,3362.457305221001,3362.4962587543478,3362.210204398079,3362.249155068802,861
2024-01-16 13:38:00,3362.249155068802,3364.624479883573,3361.5366959504245,3363.911517434911,2037
2024-01-16 13:39:00,3363.911517434911,3365.247783237231,3361.4311729483366,3362.7664534692367,1545
2024-01-16 13:40:00,3362.7664534692367,3362.99971714162,3361.3626270800733,3361.5957933737936,1728
2024-01-16 13:41:00,3361.5957933737936,3362.9568156998243,3360.502954350203,3361.8635342142597,814
2024-01-16 13:42:00,3361.8635342142597,3364.4436357306645,3360.3921850244406,3362.971157336689,1682
2024-01-16 13:43:00,3362.971157336689,3363.3491790845615,3362.948177948741,3363.326197113568,863
2024-01-16 13:44:00,3363.326197113568,3366.007246457025,3362.2672610313307,3364.947466252118,1861
2024-01-16 13:45:00,3364.947466252118,3367.4459594045447,3363.7114706242887,3366.2090460427407,1735
2024-01-16 13:46:00,3366.2090460427407,3366.342543533592,3365.0764533138945,3365.2099058882586,1350
2024-01-16 13:47:00,3365.2099058882586,3365.8665149044646,3364.5686459266053,3365.225129822214,695
2024-01-16 13:48:00,3365.225129822214,3367.6833211831927,3363.769107404046,3366.2262351863355,1314
2024-01-16 13:49:00,3366.2262351863355,3367.7854145334204,3363.1567198847374,3364.7144774839867,1997
2024-01-16 13:50:00,3364.7144774839867,3365.6741240865035,3362.4559976590836,3363.4150001229946,1749
2024-01-16 13:51:00,3363.4150001229946,3363.6777318325294,3360.396609570677,3360.6591054999376,3006
2024-01-16 13:52:00,3360.6591054999376,3363.411058282478,3360.0890036728088,3362.840489614393,2332
2024-01-16 13:53:00,3362.840489614393,3368.315918112216,3361.3996433582197,3366.872725848054,3723
2024-01-16 13:54:00,3366.872725848054,3367.053209865595,3365.400561674079,3365.580966775033,1676
2024-01-16 13:55:00,3365.580966775033,3366.755804121958,3365.4597997422065,3366.634594792851,1391
2024-01-16 13:56:00,3366.634594792851,3369.9646625297123,3365.620622737411,3368.9496875155214,2214
2024-01-16 13:57:00,3368.9496875155214,3369.2128760375654,3366.479381617923,3366.742377155144,2167
2024-01-16 13:58:00,3366.742377155144,3368.196364452179,3365.9187617805273,3367.3723933846823,1140
2024-01-16 13:59:00,3367.3723933846823,3369.842351592002,3367.366495146524,3369.8364490275026,2651
2024-01-16 14:00:00,3369.8364490275026,3370.642182097151,3368.5204345601014,3369.3258529686696,993
2024-01-16 14:01:00,3369.3258529686696,3369.9975134435385,3368.4917167568206,3369.163210950258,738
2024-01-16 14:02:00,3369.163210950258,3372.210632916985,3368.6907331198445,3371.737727728433,2598
2024-01-16 14:03:00,3371.737727728433,3371.825937079958,3370.848622136566,3370.9368082278506,1152
2024-01-16 14:04:00,3370.9368082278506,3371.204313271571,3369.5886424051423,3369.856040463423,1474
2024-01-16 14:05:00,3369.856040463423,3370.688119514635,3368.6738565069872,3369.505643655372,858
2024-01-16 14:06:00,3369.505643655372,3373.9306433128027,3368.485500352177,3372.9091603075135,3373
2024-01-16 14:07:00,3372.9091603075135,3375.884180251675,3371.429930641801,3374.4036458553733,1681
2024-01-16 14:08:00,3374.4036458553733,3376.4122799214333,3373.4084610215104,3375.4165026978126,1469
2024-01-16 14:09:00,3375.4165026978126,3377.3269598959755,3374.499871430578,3376.4098098231943,1409
2024-01-16 14:10:00,3376.4098098231943,3376.430839979488,3374.310909943259,3374.3319270264383,2264
2024-01-16 14:11:00,3374.3319270264383,3376.4496882186477,3373.282476752893,3375.3995793006325,1417
2024-01-16 14:12:00,3375.3995793006325,3375.8599407454158,3374.1686427030536,3374.6288362637874,1127
2024-01-16 14:13:00,3374.6288362637874,3375.6420606565594,3373.2866470562763,3374.2994684598866,823
2024-01-16 14:14:00,3374.2994684598866,3376.191983301237,3371.9832225474725,3373.8744382955424,932
2024-01-16 14:15:00,3373.8744382955424,3377.263617281516,3372.2902562080844,3375.677843825814,1853
2024-01-16 14:16:00,3375.677843825814,3379.7245306421905,3375.1004681557893,3379.1464628271747,3360
2024-01-16 14:17:00,3379.1464628271747,3379.542172225317,3377.0931884488878,3377.4886574017055,1744
2024-01-16 14:18:00,3377.4886574017055,3380.530900534215,3376.503771400668,3379.545127405795,2045
2024-01-16 14:19:00,3379.545127405795,3379.874235367959,3378.9979301117905,3379.32698478661,784
2024-01-16 14:20:00,3379.32698478661,3381.6301198742785,3378.5681050008184,3380.870722884124,1809
2024-01-16 14:21:00,3380.870722884124,3383.1629835426133,3379.2674824315754,3381.558656078665,1136
2024-01-16 14:22:00,3381.558656078665,3382.2713271380335,3379.8258646200256,3380.5381704897136,1442
2024-01-16 14:23:00,3380.5381704897136,3381.7951245179656,3378.2338048023526,3379.489902019769,1288
2024-01-16 14:24:00,3379.489902019769,3380.6855431193,3378.0273573720688,3379.2224810330094,851
2024-01-16 14:25:00,3379.2224810330094,3380.519679709399,3378.729978821938,3380.026988439093,1066
2024-01-16 14:26:00,3380.026988439093,3381.1092220630157,3380.007998526448,3381.0902260700873,1447
2024-01-16 14:27:00,3381.0902260700873,3387.984814935395,3379.8880239627065,3386.780161343816,4739
2024-01-16 14:28:00,3386.780161343816,3388.4357174770957,3386.2858621254036,3387.9411766309236,1297
2024-01-16 14:29:00,3387.9411766309236,3388.3543065023905,3385.2449316540715,3385.6577327419845,2321
2024-01-16 14:30:00,3385.6577327419845,3388.304702255731,3385.508338623095,3388.1551913377702,2374
2024-01-16 14:31:00,3388.1551913377702,3390.1783441693065,3387.394472316633,3389.417170903675,1302
2024-01-16 14:32:00,3389.417170903675,3389.9961448296463,3388.6822266411414,3389.2610750253034,639
2024-01-16 14:33:00,3389.2610750253034,3389.837793111116,3386.761902198491,3387.338195024007,1875
2024-01-16 14:34:00,3387.338195024007,3387.822259549101,3386.4828651986436,3386.9668074935967,757
2024-01-16 14:35:00,3386.9668074935967,3389.790481154313,3386.4813340541555,3389.3046029814795,2083
2024-01-16 14:36:00,3389.3046029814795,3390.753380706943,3388.9385249634547,3390.3871462067664,1396
2024-01-16 14:37:00,3390.3871462067664,3393.9751094477588,3389.4883449773574,3393.0753570391385,2368
2024-01-16 14:38:00,3393.0753570391385,3396.305331564792,3392.4364469217426,3395.6658132488787,2046
2024-01-16 14:39:00,3395.6658132488787,3396.906587699457,3394.961312548587,3396.2018295749904,842
2024-01-16 14:40:00,3396.2018295749904,3397.5931392370453,3389.0758881195607,3390.464278523075,4140
2024-01-16 14:41:00,3390.464278523075,3390.6846559490596,3388.7085156313997,3388.928778934222,1431
2024-01-16 14:42:00,3388.928778934222,3389.806761518637,3385.324821649029,3386.201870542612,2127
2024-01-16 14:43:00,3386.201870542612,3389.1380780716167,3386.0584916194775,3388.994574823268,2341
2024-01-16 14:44:00,3388.994574823268,3391.176668476453,3387.9212497112953,3390.1026522757634,1131
2024-01-16 14:45:00,3390.1026522757634,3391.9695841746284,3387.9806713012886,3389.846434623749,680
2024-01-16 14:46:00,3389.846434623749,3390.9154995130784,3387.9524494255643,3389.020917003742,955
2024-01-16 14:47:00,3389.020917003742,3392.1892237437314,3388.020703967757,3391.1880756348214,1797
2024-01-16 14:48:00,3391.1880756348214,3391.564257434044,3389.2808385606927,3389.656808791621,1462
2024-01-16 14:49:00,3389.656808791621,3390.3578902717477,3386.695362793717,3387.395831759049,2068
2024-01-16 14:50:00,3387.395831759049,3387.6239000477435,3384.748731894977,3384.9766219584017,1895
2024-01-16 14:51:00,3384.9766219584017,3386.8750797174193,3383.421916642247,3385.319502447718,699
2024-01-16 14:52:00,3385.319502447718,3386.407110949245,3382.858254259268,3383.945072030569,1257
2024-01-16 14:53:00,3383.945072030569,3387.440592982368,3382.4464761433564,3385.9404490873685,1575
2024-01-16 14:54:00,3385.9404490873685,3386.702283555553,3385.287277463292,3386.0489649682727,570
2024-01-16 14:55:00,3386.0489649682727,3386.5285511536435,3383.090973441257,3383.5701406687544,2006
2024-01-16 14:56:00,3383.5701406687544,3384.0581745387904,3382.7412629637806,3383.2291772795065,751
2024-01-16 14:57:00,3383.2291772795065,3383.900564625534,3380.8437890439213,3381.5147030198664,1531
2024-01-16 14:58:00,3381.5147030198664,3382.0837728933006,3380.8010963410275,3381.370046122699,543
2024-01-16 14:59:00,3381.370046122699,3384.0776522434303,3380.768320727929,3383.4754450216674,1765
2024-01-17 09:00:00,3383.4754450216674,3383.510692511983,3383.229597664643,3383.2648425938337,599
2024-01-17 09:01:00,3383.2648425938337,3383.80981202556,3381.5526231215313,3382.0973167524207,1226
2024-01-17 09:02:00,3382.0973167524207,3384.18478819989,3380.9006652491335,3382.9873981087944,1071
2024-01-17 09:03:00,3382.9873981087944,3383.7122484973725,3381.534569417225,3382.259108517785,960
2024-01-17 09:04:00,3382.259108517785,3383.4786872724667,3382.091947671264,3383.311466150901,1156
2024-01-17 09:05:00,3383.311466150901,3384.9438603533067,3382.346436728121,3383.9783653191125,947
2024-01-17 09:06:00,3383.9783653191125,3384.7896973986635,3381.2714469532975,3382.082130030559,1557
2024-01-17 09:07:00,3382.082130030559,3382.1933456884617,3379.59484474781,3379.7059786143614,2163
2024-01-17 09:08:00,3379.7059786143614,3379.8537531053903,3378.9265623384076,3379.074302750187,962
2024-01-17 09:09:00,3379.074302750187,3381.02989391628,3377.9307675846694,3379.885696946058,1008
2024-01-17 09:10:00,3379.885696946058,3384.361261008376,3378.6648251488164,3383.1387725618065,2682
2024-01-17 09:11:00,3383.1387725618065,3383.4227976979646,3380.8056611480506,3381.0894904121706,1910
2024-01-17 09:12:00,3381.0894904121706,3382.0046402386056,3378.3515616483637,3379.2659704074476,1634
2024-01-17 09:13:00,3379.2659704074476,3381.5027414710576,3378.867023892961,3381.103530889751,1787
2024-01-17 09:14:00,3381.103530889751,3383.0214824579616,3379.5677993601867,3381.484879775335,729
2024-01-17 09:15:00,3381.484879775335,3381.875439960061,3380.783887340472,3381.174366560846,802
2024-01-17 09:16:00,3381.174366560846,3382.808622680937,3380.8022487913913,3382.436325052156,1223
2024-01-17 09:17:00,3382.436325052156,3385.728337562827,3381.459057868169,3384.7501192372706,1998
2024-01-17 09:18:00,3384.7501192372706,3387.007791405408,3384.4301761788092,3386.687634940783,1906
2024-01-17 09:19:00,3386.687634940783,3387.6801327659036,3384.413163650649,3385.4049949224727,1459
2024-01-17 09:20:00,3385.4049949224727,3386.81196428867,3384.8269719355044,3386.233701076193,1188
2024-01-17 09:21:00,3386.233701076193,3389.2136301826954,3385.363231277381,3388.3423943592916,1864
2024-01-17 09:22:00,3388.3423943592916,3388.6236418916337,3387.542530939831,3387.8237120799417,986
2024-01-17 09:23:00,3387.8237120799417,3388.681581267786,3387.674069656115,3388.531900951307,1096
2024-01-17 09:24:00,3388.531900951307,3388.9460711579795,3387.0509147388593,3387.464903928979,1372
2024-01-17 09:25:00,3387.464903928979,3388.170345299582,3385.01672957514,3385.7216611121294,1896
2024-01-17 09:26:00,3385.7216611121294,3387.371508418686,3384.8568917035227,3386.506317611742,1036
2024-01-17 09:27:00,3386.506317611742,3390.0386454883733,3384.7023185350436,3388.232764733145,1620
2024-01-17 09:28:00,3388.232764733145,3390.2150507260503,3387.683739884858,3389.6657046707082,1447
2024-01-17 09:29:00,3389.6657046707082,3390.210245336521,3386.674811297427,3387.218871484275,2342
2024-01-17 09:30:00,3387.218871484275,3389.7861111691564,3387.1026782172476,3389.6698298369706,2273
2024-01-17 09:31:00,3389.6698298369706,3391.0998905146203,3389.3425777157877,3390.7725003297273,1452
2024-01-17 09:32:00,3390.7725003297273,3394.189182393686,3389.471954825128,3392.887326405856,2084
2024-01-17 09:33:00,3392.887326405856,3393.6240795240155,3390.4682778115184,3391.204505642091,1884
2024-01-17 09:34:00,3391.204505642091,3393.6891739769103,3390.3130874580133,3392.797102668395,1787
2024-01-17 09:35:00,3392.797102668395,3395.219011462834,3391.599030064972,3394.020083629202,1453
2024-01-17 09:36:00,3394.020083629202,3394.4213255340014,3391.326180916939,3391.727104347885,2258
2024-01-17 09:37:00,3391.727104347885,3393.52435523493,3390.790640151382,3392.5873948130366,1175
2024-01-17 09:38:00,3392.5873948130366,3394.3760839936663,3388.946436683692,3390.733206225517,2056
2024-01-17 09:39:00,3390.733206225517,3390.9172338995836,3390.627437134975,3390.8114590685605,615
2024-01-17 09:40:00,3390.8114590685605,3395.285413698106,3390.6660763328205,3395.1398391393254,3462
2024-01-17 09:41:00,3395.1398391393254,3396.233963881468,3394.632161591461,3395.726122728394,1119
2024-01-17 09:42:00,3395.726122728394,3395.989502193836,3395.3046652156127,3395.568011991948,771
2024-01-17 09:43:00,3395.568011991948,3395.931125385413,3392.5191248988385,3392.881912252084,2565
2024-01-17 09:44:00,3392.881912252084,3394.6571363520166,3391.694400327329,3393.469003097123,928
